CustomerID,Channel,CampaignID,EngagementScore,Conversion,Spend,Date
517,Email,12,1,1,44.95906025615004,2025-05-31
518,Ads,11,28,1,35.98074380358735,2025-06-01
519,Email,3,25,1,46.483918182963045,2025-06-02
520,Social Media,10,94,0,9.77549559698376,2025-06-03
521,Ads,2,86,0,40.17523794823652,2025-06-04
522,Email,15,7,1,27.85430753061366,2025-06-05
523,Social Media,8,48,0,25.18255701993575,2025-06-06
524,Social Media,6,34,0,17.62487183553955,2025-06-07
525,Social Media,3,15,1,40.82564329238136,2025-06-08
526,Social Media,16,33,1,34.45286268449389,2025-06-09
527,Social Media,10,56,1,22.357090130841005,2025-06-10
528,Ads,17,86,0,36.75399981901265,2025-06-11
529,Email,10,48,0,34.3264352207367,2025-06-12
530,Social Media,10,78,1,34.405779532781125,2025-06-13
531,Email,15,79,1,9.044633135944633,2025-06-14
532,Email,12,44,0,14.962170784033631,2025-06-15
533,Email,14,51,1,16.75180766453106,2025-06-16
534,Ads,20,62,1,40.323388870957515,2025-06-17
535,Ads,7,25,0,28.395573861431927,2025-06-18
536,Social Media,12,42,0,10.404051952475253,2025-06-19
537,Ads,13,27,0,16.105907665471033,2025-06-20
538,Social Media,14,62,0,24.788733300282846,2025-06-21
539,Email,17,99,0,36.80551697108284,2025-06-22
540,Ads,6,71,1,25.17081558536291,2025-06-23
541,Social Media,6,56,1,26.98214178772016,2025-06-24
542,Social Media,19,94,1,34.07337337284335,2025-06-25
543,Social Media,17,33,1,34.19123070466491,2025-06-26
544,Ads,8,74,1,33.99286900782902,2025-06-27
545,Ads,20,51,0,45.884017939773,2025-06-28
546,Ads,18,86,1,20.646143784444572,2025-06-29
547,Social Media,17,14,1,7.331390540354974,2025-06-30
548,Ads,8,62,1,42.7559704368403,2025-07-01
549,Social Media,11,88,1,16.338479219468244,2025-07-02
550,Email,16,56,0,21.09447825048509,2025-07-03
551,Ads,10,62,1,15.062558226764564,2025-07-04
552,Ads,13,80,1,49.861159343544564,2025-07-05
553,Social Media,13,71,1,18.549892406475728,2025-07-06
554,Social Media,19,26,1,10.627969091578173,2025-07-07
555,Email,5,5,1,30.20203535740075,2025-07-08
556,Social Media,1,49,0,17.77278371606291,2025-07-09
557,Ads,19,72,0,48.53464535278646,2025-07-10
558,Ads,9,17,1,28.79242203002346,2025-07-11
559,Social Media,11,55,1,5.223076730407804,2025-07-12
560,Email,11,9,0,44.65240243490836,2025-07-13
561,Social Media,14,20,0,9.19062095058256,2025-07-14
562,Social Media,14,14,1,30.19890499916992,2025-07-15
563,Email,3,53,1,41.97437243283555,2025-07-16
564,Ads,2,21,1,32.86421235171041,2025-07-17
565,Social Media,20,58,0,44.36592695709359,2025-07-18
566,Social Media,10,52,1,9.16056156841405,2025-07-19
567,Social Media,13,45,1,40.891389010280456,2025-07-20
568,Ads,8,75,1,29.972730957038074,2025-07-21
569,Social Media,20,60,0,48.57296122034385,2025-07-22
570,Social Media,2,78,1,26.68606273535837,2025-07-23
571,Social Media,20,91,1,47.955469389014446,2025-07-24
572,Ads,6,70,1,28.702858177243336,2025-07-25
573,Ads,9,27,0,8.139319140830853,2025-07-26
574,Ads,7,97,0,46.41545194828616,2025-07-27
575,Email,16,82,0,19.83304434929272,2025-07-28
576,Email,11,45,1,17.751055369788215,2025-07-29
577,Email,12,78,0,29.773310759064223,2025-07-30
578,Email,1,59,1,30.041363029000696,2025-07-31
579,Social Media,4,32,1,12.902742570186714,2025-08-01
580,Social Media,16,68,0,38.60097632477351,2025-08-02
581,Ads,16,28,1,36.027868758490065,2025-08-03
582,Ads,12,33,1,13.204959734971819,2025-08-04
583,Ads,12,60,0,36.47353294474688,2025-08-05
584,Ads,14,65,1,20.476399708344616,2025-08-06
585,Ads,1,6,0,34.9261151497031,2025-08-07
586,Social Media,17,73,1,19.292148645839827,2025-08-08
587,Social Media,20,65,1,44.743394500406026,2025-08-09
588,Ads,18,49,1,36.76807552321305,2025-08-10
589,Ads,13,27,0,49.55667486976897,2025-08-11
590,Email,3,8,0,10.072134415802374,2025-08-12
591,Social Media,17,21,1,25.645305157889425,2025-08-13
592,Ads,13,8,0,34.62434808080059,2025-08-14
593,Social Media,1,55,0,10.940305416753144,2025-08-15
594,Social Media,6,38,0,10.198758356519331,2025-08-16
595,Ads,3,77,1,16.02896119771149,2025-08-17
596,Email,17,32,0,18.09236984533997,2025-08-18
597,Email,13,37,0,18.1866702246674,2025-08-19
598,Email,20,75,0,41.820407740659036,2025-08-20
599,Email,15,47,0,32.74792719932049,2025-08-21
600,Ads,8,23,0,27.859366605735314,2025-08-22
601,Ads,19,98,1,22.206214046750905,2025-08-23
602,Ads,17,35,1,29.686937444402194,2025-08-24
603,Ads,13,89,0,23.520121309002075,2025-08-25
604,Social Media,13,84,0,47.903487535306844,2025-08-26
605,Email,9,41,1,49.71573553295356,2025-08-27
606,Email,17,24,0,26.068231050185734,2025-08-28
607,Email,9,55,1,46.230660676891375,2025-08-29
608,Ads,13,15,0,42.73641393052224,2025-08-30
609,Email,15,48,0,34.96738225468171,2025-08-31
610,Email,18,80,0,13.921228879562388,2025-09-01
611,Email,3,11,0,37.54543220154498,2025-09-02
612,Email,13,32,1,26.81976782019648,2025-09-03
613,Social Media,3,70,1,25.254823677297253,2025-09-04
614,Social Media,3,51,1,39.672563207385906,2025-09-05
615,Social Media,17,44,1,28.93442812351103,2025-09-06
616,Email,20,14,0,19.60327436260429,2025-09-07
617,Social Media,2,72,0,39.58504385373369,2025-09-08
618,Email,10,31,0,40.33426283700836,2025-09-09
619,Ads,16,35,0,40.81369698807863,2025-09-10
620,Email,3,61,0,26.445867150479206,2025-09-11
621,Social Media,18,56,1,30.325683930704457,2025-09-12
622,Social Media,16,25,0,28.28366127518846,2025-09-13
623,Social Media,18,20,0,46.32306354779088,2025-09-14
624,Ads,14,87,0,14.514344615462395,2025-09-15
625,Social Media,12,44,1,24.22666462470995,2025-09-16
626,Email,11,90,0,5.463589153466563,2025-09-17
627,Ads,11,21,1,41.46052731664248,2025-09-18
628,Ads,12,68,1,36.05791606893564,2025-09-19
629,Social Media,13,97,0,33.445118716034536,2025-09-20
630,Ads,2,19,1,38.909315367714335,2025-09-21
631,Email,13,43,1,32.94535902791816,2025-09-22
632,Social Media,16,19,0,29.08538723518636,2025-09-23
633,Social Media,16,5,0,20.79552962771895,2025-09-24
634,Ads,10,18,0,40.443786583079564,2025-09-25
635,Ads,8,22,1,21.808520492694583,2025-09-26
636,Social Media,16,31,0,26.00811876336059,2025-09-27
637,Ads,2,55,0,43.65261052081053,2025-09-28
638,Social Media,14,64,1,19.206624752909093,2025-09-29
639,Social Media,10,14,0,32.44991123733003,2025-09-30
640,Ads,2,89,0,40.47605738823034,2025-10-01
641,Social Media,19,52,0,44.175049814247586,2025-10-02
642,Social Media,4,49,1,37.12157729662889,2025-10-03
643,Ads,4,62,0,32.24194618549451,2025-10-04
644,Ads,6,33,0,8.0742274990602,2025-10-05
645,Ads,14,25,1,15.986324964217815,2025-10-06
646,Email,15,32,1,32.83631807218924,2025-10-07
647,Email,4,11,0,38.21088304313862,2025-10-08
648,Ads,5,91,1,25.349461274009073,2025-10-09
649,Social Media,11,98,0,25.94916017563009,2025-10-10
650,Ads,18,46,0,7.633084521574852,2025-10-11
651,Email,13,3,0,29.112060273233002,2025-10-12
652,Email,15,46,1,25.935617537334604,2025-10-13
653,Email,15,43,1,29.636515527283343,2025-10-14
654,Social Media,7,80,1,11.71490404816295,2025-10-15
655,Ads,19,25,0,48.30155831285858,2025-10-16
656,Social Media,19,95,1,35.01751365426561,2025-10-17
657,Social Media,10,37,0,18.556905907395862,2025-10-18
658,Social Media,16,28,0,32.09298304707959,2025-10-19
659,Email,9,27,1,14.388567100204439,2025-10-20
660,Social Media,9,55,1,9.864618410862075,2025-10-21
661,Ads,1,3,0,36.03568594670979,2025-10-22
662,Ads,18,25,1,46.30615467222508,2025-10-23
663,Social Media,15,20,0,37.8602943475685,2025-10-24
664,Ads,13,63,0,28.270587647996138,2025-10-25
665,Ads,5,48,0,47.05133271320095,2025-10-26
666,Email,17,44,1,8.476167328729307,2025-10-27
667,Email,11,66,0,26.478562651950085,2025-10-28
668,Email,2,6,1,27.919400949415287,2025-10-29
669,Ads,12,72,0,38.62472925242586,2025-10-30
670,Email,5,58,1,5.115284347099435,2025-10-31
671,Email,3,7,0,23.505244784921416,2025-11-01
672,Email,14,63,1,33.21333710990838,2025-11-02
673,Ads,4,78,1,17.971884632467084,2025-11-03
674,Social Media,16,70,1,28.3759131609455,2025-11-04
675,Social Media,2,31,0,23.275753827130128,2025-11-05
676,Email,12,92,0,7.684769553493142,2025-11-06
677,Ads,8,63,0,37.65257783261646,2025-11-07
678,Ads,20,14,0,17.781703039693326,2025-11-08
679,Social Media,7,77,1,29.198121609008876,2025-11-09
680,Email,17,43,0,39.61656498440721,2025-11-10
681,Ads,1,90,1,6.1053687162182575,2025-11-11
682,Ads,12,23,0,44.78289961002711,2025-11-12
683,Email,12,9,0,19.99765299934281,2025-11-13
684,Email,7,6,0,39.28074658458421,2025-11-14
685,Ads,2,34,1,47.87356657698482,2025-11-15
686,Social Media,3,91,1,28.487337816122565,2025-11-16
687,Ads,17,77,1,34.685841171340414,2025-11-17
688,Social Media,6,68,1,46.40049936133384,2025-11-18
689,Email,7,33,1,48.874555736633766,2025-11-19
690,Email,4,86,1,18.599344534402867,2025-11-20
691,Social Media,3,73,1,38.11780339801238,2025-11-21
692,Social Media,4,55,0,19.220462622455464,2025-11-22
693,Email,3,65,0,30.39304523050559,2025-11-23
694,Ads,8,95,0,45.80296732883133,2025-11-24
695,Social Media,2,23,1,26.97795016772715,2025-11-25
696,Ads,2,53,0,34.25902084575766,2025-11-26
697,Ads,7,88,1,49.6717739673581,2025-11-27
698,Ads,18,63,1,35.737668515283204,2025-11-28
699,Social Media,12,78,0,7.13241469071674,2025-11-29
700,Social Media,20,95,1,13.850250684481049,2025-11-30
701,Email,3,53,0,8.811509765655929,2025-12-01
702,Social Media,15,39,0,8.178014017833476,2025-12-02
703,Email,19,62,0,5.379000336557587,2025-12-03
704,Email,11,70,1,43.85918169074736,2025-12-04
705,Social Media,14,76,1,23.765961316471632,2025-12-05
706,Email,5,29,0,16.10398988282769,2025-12-06
707,Email,7,84,0,29.28855652737109,2025-12-07
708,Ads,13,48,1,37.75212022866132,2025-12-08
709,Ads,11,93,1,43.59189260443157,2025-12-09
710,Social Media,13,97,1,6.83335152591455,2025-12-10
711,Ads,4,58,1,5.196299764249873,2025-12-11
712,Ads,17,62,1,9.496148996917482,2025-12-12
713,Ads,5,73,1,29.02440226017763,2025-12-13
714,Email,17,33,1,27.855650309856063,2025-12-14
715,Social Media,12,19,0,7.919080230072394,2025-12-15
716,Email,16,92,1,7.8809663737890885,2025-12-16
717,Social Media,2,70,1,9.946003954735271,2025-12-17
718,Social Media,12,45,1,41.48879836133204,2025-12-18
719,Ads,12,58,1,49.16434899383408,2025-12-19
720,Ads,19,18,1,13.397011620400242,2025-12-20
721,Social Media,4,94,1,34.35691792833249,2025-12-21
722,Email,9,2,0,33.290818164301484,2025-12-22
723,Ads,1,32,0,34.736669915248456,2025-12-23
724,Social Media,6,33,0,23.063240413836173,2025-12-24
725,Ads,16,59,1,43.691754993494214,2025-12-25
726,Ads,14,18,0,40.360361938918885,2025-12-26
727,Ads,15,91,1,41.59935316771999,2025-12-27
728,Social Media,9,92,0,39.92431176943138,2025-12-28
729,Email,9,71,0,14.929385009919494,2025-12-29
730,Social Media,10,42,0,24.277677594686043,2025-12-30
731,Email,13,97,1,19.54414502801002,2025-12-31
732,Social Media,15,73,1,49.19119443770693,2026-01-01
733,Social Media,20,29,1,38.488798885620476,2026-01-02
734,Ads,15,35,0,38.05669689685127,2026-01-03
735,Email,13,93,0,19.25102550921661,2026-01-04
736,Social Media,1,85,0,39.95225283506311,2026-01-05
737,Email,18,51,1,44.749415748136386,2026-01-06
738,Ads,5,32,0,15.136890126377903,2026-01-07
739,Social Media,8,27,1,32.5348529104396,2026-01-08
740,Social Media,13,10,0,30.23184972584591,2026-01-09
741,Social Media,3,20,0,16.518111080439652,2026-01-10
742,Social Media,1,12,0,6.277189276521074,2026-01-11
743,Social Media,6,3,1,45.18597315826163,2026-01-12
744,Social Media,8,32,0,33.35127084682818,2026-01-13
745,Social Media,7,32,0,45.5633018035495,2026-01-14
746,Social Media,1,75,0,30.235564157229188,2026-01-15
747,Email,16,47,0,42.511007455831084,2026-01-16
748,Email,2,71,0,21.856146038723388,2026-01-17
749,Email,19,35,1,21.67133904747571,2026-01-18
750,Email,5,26,0,22.071030625049602,2026-01-19
751,Ads,9,21,0,10.501526981732079,2026-01-20
752,Ads,19,72,1,32.21894056355305,2026-01-21
753,Email,12,70,1,17.853692498218884,2026-01-22
754,Ads,14,74,0,22.122332083312717,2026-01-23
755,Ads,10,68,1,47.984341998179254,2026-01-24
756,Social Media,20,16,0,36.725489903874546,2026-01-25
757,Email,6,50,1,9.278989402289437,2026-01-26
758,Ads,16,75,0,41.20799507127623,2026-01-27
759,Social Media,1,16,0,26.65233891183809,2026-01-28
760,Social Media,1,42,1,6.810019185067132,2026-01-29
761,Email,9,54,0,26.97865920699308,2026-01-30
762,Email,12,90,1,14.654600313463625,2026-01-31
763,Ads,3,87,1,46.11063165862184,2026-02-01
764,Social Media,16,71,0,44.19852731059026,2026-02-02
765,Ads,16,4,0,47.487792197468536,2026-02-03
766,Social Media,5,50,0,38.568600840057414,2026-02-04
767,Email,9,59,1,21.572865055687846,2026-02-05
768,Social Media,10,9,0,15.550580819562237,2026-02-06
769,Email,14,35,1,17.44281091814429,2026-02-07
770,Ads,12,75,0,10.182327735126364,2026-02-08
771,Social Media,15,56,0,19.554858632515305,2026-02-09
772,Social Media,6,21,0,34.79121484198943,2026-02-10
773,Social Media,6,24,1,38.113786774353095,2026-02-11
774,Email,13,84,0,14.37548302499845,2026-02-12
775,Ads,14,1,0,45.979012409621056,2026-02-13
776,Ads,12,78,1,7.394407564484387,2026-02-14
777,Social Media,12,97,0,39.36637407483557,2026-02-15
778,Email,5,83,0,44.56890730588155,2026-02-16
779,Social Media,3,34,1,36.87963110348342,2026-02-17
780,Email,16,25,0,34.833917635539336,2026-02-18
781,Email,10,16,0,14.213203177105704,2026-02-19
782,Email,4,73,0,25.498275294141823,2026-02-20
783,Ads,17,52,0,24.475927685704033,2026-02-21
784,Social Media,15,79,0,41.317734572636695,2026-02-22
785,Social Media,14,32,0,17.774336922583906,2026-02-23
786,Social Media,5,78,1,21.74302564684462,2026-02-24
787,Ads,6,8,0,6.811650951009174,2026-02-25
788,Email,6,97,1,17.012727400753956,2026-02-26
789,Email,3,17,0,13.156199791056109,2026-02-27
790,Ads,6,72,1,46.40675796068103,2026-02-28
791,Ads,20,74,0,48.102607948126334,2026-03-01
792,Social Media,10,65,1,30.750040929530687,2026-03-02
793,Social Media,12,5,1,46.44348776639138,2026-03-03
794,Ads,8,38,1,35.789444039283225,2026-03-04
795,Social Media,14,14,1,31.307786573186174,2026-03-05
796,Ads,13,9,1,11.031938072917782,2026-03-06
797,Email,6,13,0,21.063051388822235,2026-03-07
798,Ads,15,44,0,20.093646703809746,2026-03-08
799,Social Media,10,50,0,10.00471117500041,2026-03-09
800,Social Media,17,50,1,25.72962975208308,2026-03-10
801,Ads,5,42,0,14.135515991946244,2026-03-11
802,Ads,8,44,1,46.11860607069873,2026-03-12
803,Ads,7,61,1,36.52938162819427,2026-03-13
804,Ads,9,40,1,39.561268317455394,2026-03-14
805,Social Media,7,85,0,49.847118714993854,2026-03-15
806,Ads,9,73,0,13.383665942329014,2026-03-16
807,Email,11,43,0,31.87251262560697,2026-03-17
808,Social Media,12,84,1,20.005358505883372,2026-03-18
809,Ads,18,42,1,8.369119473388052,2026-03-19
810,Social Media,12,21,1,42.472625201928565,2026-03-20
811,Social Media,16,69,1,46.48645639834568,2026-03-21
812,Email,14,58,0,26.06563470186691,2026-03-22
813,Email,8,32,0,48.81846920788619,2026-03-23
814,Email,20,7,1,28.169432001423754,2026-03-24
815,Email,14,35,1,44.9783709373688,2026-03-25
816,Ads,19,80,1,33.10284797190671,2026-03-26
817,Social Media,9,20,0,5.699880698888885,2026-03-27
818,Social Media,20,82,0,47.88152658592651,2026-03-28
819,Ads,12,86,0,26.356609718216685,2026-03-29
820,Ads,4,7,1,34.28289829836429,2026-03-30
821,Email,2,37,0,41.86555857361191,2026-03-31
822,Ads,15,91,0,42.13899535699569,2026-04-01
823,Email,2,41,0,40.87484027945198,2026-04-02
824,Ads,12,63,0,48.87114837698413,2026-04-03
825,Email,17,53,0,38.88766285574117,2026-04-04
826,Email,13,29,1,23.182023075031417,2026-04-05
827,Email,4,61,1,21.78833194024167,2026-04-06
828,Ads,6,23,1,28.374758228993837,2026-04-07
829,Social Media,19,9,1,6.4992744349683935,2026-04-08
830,Email,4,48,0,45.13399556800011,2026-04-09
831,Social Media,10,74,0,34.14732521246923,2026-04-10
832,Email,4,9,0,43.91002088781633,2026-04-11
833,Social Media,18,20,1,44.55553696575718,2026-04-12
834,Email,9,15,0,20.114618469015376,2026-04-13
835,Social Media,7,51,0,24.87705085079447,2026-04-14
836,Email,20,11,0,29.787689395002236,2026-04-15
837,Ads,20,29,0,17.653357333842045,2026-04-16
838,Ads,11,50,1,15.570799882575226,2026-04-17
839,Ads,17,98,0,17.65228958639802,2026-04-18
840,Ads,2,74,0,16.46621398381666,2026-04-19
841,Email,7,96,0,16.529131700452908,2026-04-20
842,Ads,9,81,1,31.954567964349852,2026-04-21
843,Social Media,14,70,1,34.26922621895238,2026-04-22
844,Social Media,3,38,0,20.173515417753997,2026-04-23
845,Ads,19,16,1,15.190391108637977,2026-04-24
846,Ads,19,88,0,35.581052286301144,2026-04-25
847,Ads,15,11,1,36.294629223151404,2026-04-26
848,Social Media,18,80,0,26.399899668436927,2026-04-27
849,Ads,13,71,1,39.348540744696216,2026-04-28
850,Email,7,64,0,14.264514238550376,2026-04-29
851,Social Media,4,73,1,40.657766817647804,2026-04-30
852,Social Media,10,30,1,24.60460878476276,2026-05-01
853,Ads,16,81,0,33.353570718334794,2026-05-02
854,Ads,13,80,1,39.229417128700604,2026-05-03
855,Email,15,95,1,28.53198776616552,2026-05-04
856,Ads,9,81,1,25.666419464226873,2026-05-05
857,Email,12,43,1,47.262096571724356,2026-05-06
858,Ads,12,95,0,21.528466423355383,2026-05-07
859,Social Media,19,8,1,29.605736479732645,2026-05-08
860,Email,9,60,1,41.48259856606425,2026-05-09
861,Social Media,18,54,1,13.298613865019137,2026-05-10
862,Email,4,98,1,25.005259805098323,2026-05-11
863,Social Media,15,19,1,46.529243096336984,2026-05-12
864,Social Media,13,25,1,44.96279187450357,2026-05-13
865,Social Media,5,78,1,28.217364102417932,2026-05-14
866,Ads,13,19,0,10.12835507834314,2026-05-15
867,Ads,2,65,0,22.0972098970332,2026-05-16
868,Email,17,32,1,16.33828478928563,2026-05-17
869,Social Media,7,72,0,31.619162718374117,2026-05-18
870,Social Media,2,9,0,13.413277639058784,2026-05-19
871,Ads,17,9,0,19.832823048116456,2026-05-20
872,Email,4,24,1,9.979020031207277,2026-05-21
873,Email,2,22,0,19.773554701581755,2026-05-22
874,Social Media,14,79,1,12.480307755189555,2026-05-23
875,Social Media,5,76,1,15.71912441430004,2026-05-24
876,Ads,17,55,0,10.06522418444134,2026-05-25
877,Email,16,94,0,46.001612744006444,2026-05-26
878,Social Media,19,3,1,46.050310665658166,2026-05-27
879,Email,1,58,1,18.58935609371236,2026-05-28
880,Email,2,79,0,16.23379194936649,2026-05-29
881,Email,3,52,0,48.60386504397305,2026-05-30
882,Email,12,19,0,30.106928817563183,2026-05-31
883,Social Media,11,48,1,29.882726169811576,2026-06-01
884,Email,10,8,0,15.333859317603217,2026-06-02
885,Ads,2,90,0,12.6423315621632,2026-06-03
886,Ads,18,3,1,26.754321026759563,2026-06-04
887,Ads,13,24,1,30.02786420770259,2026-06-05
888,Email,10,34,0,43.65035963757673,2026-06-06
889,Ads,13,13,1,19.979465719693813,2026-06-07
890,Ads,4,64,1,19.993398716816664,2026-06-08
891,Email,19,64,1,40.782000033590755,2026-06-09
892,Ads,1,2,0,6.0795960489432765,2026-06-10
893,Social Media,13,49,1,41.584474595711555,2026-06-11
894,Ads,14,25,0,14.819061195362156,2026-06-12
895,Social Media,14,14,1,26.72860400456614,2026-06-13
896,Email,14,33,1,27.230621611581178,2026-06-14
897,Ads,16,8,1,44.495911625278985,2026-06-15
898,Email,6,6,0,26.25737440840448,2026-06-16
899,Email,3,30,0,23.94149853393055,2026-06-17
900,Ads,10,46,0,8.645104573942609,2026-06-18
901,Email,16,35,1,11.53485443604833,2026-06-19
902,Email,5,22,0,5.7428193507450915,2026-06-20
903,Ads,3,63,0,25.842213991802268,2026-06-21
904,Email,2,61,1,26.486378973965657,2026-06-22
905,Email,15,32,1,37.121187433713,2026-06-23
906,Social Media,5,23,0,24.49472464728728,2026-06-24
907,Ads,3,52,1,34.21242316254475,2026-06-25
908,Social Media,19,61,0,27.809615376810733,2026-06-26
909,Ads,12,42,1,15.4466195609228,2026-06-27
910,Ads,4,51,1,16.193252697006848,2026-06-28
911,Social Media,15,69,1,37.18018674358857,2026-06-29
912,Ads,12,77,1,41.67923583112897,2026-06-30
913,Ads,7,11,1,19.756785863953993,2026-07-01
914,Email,8,97,0,18.648885618649345,2026-07-02
915,Email,2,31,0,40.30044554964702,2026-07-03
916,Email,11,32,0,44.62000237012276,2026-07-04
917,Email,1,32,1,45.14314534786439,2026-07-05
918,Social Media,16,26,1,30.001197675040533,2026-07-06
919,Social Media,8,44,1,43.003861016804606,2026-07-07
920,Email,6,42,1,24.792228287338048,2026-07-08
921,Social Media,7,10,1,29.24601615598503,2026-07-09
922,Ads,13,29,1,17.39888989186015,2026-07-10
923,Social Media,5,71,0,45.53136418029555,2026-07-11
924,Ads,5,49,1,27.107469421658656,2026-07-12
925,Social Media,9,13,1,24.63265418205048,2026-07-13
926,Ads,15,41,0,17.84187814272798,2026-07-14
927,Ads,7,98,1,25.96947851117875,2026-07-15
928,Email,4,49,1,7.444712868954815,2026-07-16
929,Social Media,10,79,0,21.58140240198529,2026-07-17
930,Social Media,11,7,0,35.95895694335357,2026-07-18
931,Email,15,2,1,43.96499981740709,2026-07-19
932,Ads,5,98,1,7.338286573769478,2026-07-20
933,Email,5,50,0,16.8778048120951,2026-07-21
934,Social Media,16,90,0,6.439961978401667,2026-07-22
935,Social Media,4,1,1,33.339835654996804,2026-07-23
936,Social Media,17,4,1,43.425775137384136,2026-07-24
937,Social Media,2,28,0,41.5901675027032,2026-07-25
938,Social Media,4,69,0,13.79586042700452,2026-07-26
939,Email,20,83,1,24.084093299598422,2026-07-27
940,Ads,15,6,1,41.56316059024516,2026-07-28
941,Ads,15,19,1,8.25657494386565,2026-07-29
942,Social Media,9,12,1,17.621315843680588,2026-07-30
943,Social Media,5,79,0,13.673715150549528,2026-07-31
944,Email,19,32,0,29.02777711505719,2026-08-01
945,Ads,5,22,0,44.609708702317214,2026-08-02
946,Social Media,20,66,1,22.509911283116075,2026-08-03
947,Ads,6,14,0,12.17408398066219,2026-08-04
948,Email,3,56,1,41.44649313276552,2026-08-05
949,Email,15,69,0,40.78325947346247,2026-08-06
950,Email,3,2,1,16.656921415608153,2026-08-07
951,Social Media,16,14,0,49.01985485913686,2026-08-08
952,Ads,9,7,0,34.657638189638455,2026-08-09
953,Social Media,7,36,1,18.791202782606646,2026-08-10
954,Email,11,5,0,7.196892151039987,2026-08-11
955,Social Media,14,94,0,17.918553159890806,2026-08-12
956,Social Media,3,65,1,19.37985399105414,2026-08-13
957,Email,7,78,1,49.095551902962754,2026-08-14
958,Email,8,22,1,12.903753616441477,2026-08-15
959,Ads,12,72,0,35.44691961735607,2026-08-16
960,Ads,6,38,0,25.12806722815634,2026-08-17
961,Ads,10,60,0,5.3907136344890745,2026-08-18
962,Social Media,3,35,0,25.955826367984443,2026-08-19
963,Social Media,14,10,0,13.116039771092346,2026-08-20
964,Social Media,8,11,1,35.6211096211641,2026-08-21
965,Ads,9,85,1,30.651630181350203,2026-08-22
966,Ads,10,23,0,41.297095071031535,2026-08-23
967,Email,18,31,0,19.635988664633725,2026-08-24
968,Ads,4,96,1,24.496680895141616,2026-08-25
969,Social Media,13,72,0,41.90254723402529,2026-08-26
970,Social Media,6,5,1,41.40941144603373,2026-08-27
971,Email,4,33,0,25.00815579550943,2026-08-28
972,Email,14,90,1,28.320350620554645,2026-08-29
973,Email,12,21,1,8.970537619372553,2026-08-30
974,Social Media,18,57,1,16.05359402340435,2026-08-31
975,Ads,10,26,0,46.60168594775716,2026-09-01
976,Social Media,11,30,1,37.39887207130713,2026-09-02
977,Email,5,28,1,48.380371891213734,2026-09-03
978,Ads,3,61,1,38.838853924863834,2026-09-04
979,Social Media,19,5,0,33.73849078036239,2026-09-05
980,Social Media,19,29,0,30.110605714332287,2026-09-06
981,Social Media,3,18,0,42.627949192352744,2026-09-07
982,Ads,17,66,0,36.05923076159365,2026-09-08
983,Email,18,5,1,17.28346157133617,2026-09-09
984,Email,8,1,0,23.263005362999376,2026-09-10
985,Email,5,84,1,47.57043937247748,2026-09-11
986,Ads,7,37,0,48.84771874829652,2026-09-12
987,Email,11,90,0,7.255546236535788,2026-09-13
988,Ads,4,61,1,20.94800918776635,2026-09-14
989,Social Media,17,23,0,37.70623680321557,2026-09-15
990,Ads,6,4,1,17.759115530841306,2026-09-16
991,Social Media,4,21,0,36.36338444582651,2026-09-17
992,Ads,18,66,0,14.717798602771921,2026-09-18
993,Social Media,17,63,1,26.251759935397406,2026-09-19
994,Ads,1,47,1,37.99531615742352,2026-09-20
995,Ads,15,91,1,15.772361595119788,2026-09-21
996,Ads,9,90,0,6.317670307939984,2026-09-22
997,Social Media,7,82,0,34.33843311024748,2026-09-23
998,Social Media,17,94,1,15.499429933096371,2026-09-24
999,Social Media,3,10,0,26.5491952641919,2026-09-25
1000,Social Media,7,33,1,10.02264754368392,2026-09-26
